SP,lat,lon,seafloor_depth_m,max_amplitude,mean_envelope,mean_inst_freq_hz,mean_cosine_phase,fault_likelihood,horizon_1_depth_m,horizon_2_depth_m,horizon_3_depth_m
6365,39.39274578,-71.0633145,2511.0,52.979463858797914,1.8477152666854877,46.1448663282007,0.01845688392771085,0.2835820895522388,2580.75,2619.0,2661.75
6366,39.39262818,-71.06332032,2511.0,53.07083928781662,1.7646714822648086,44.406076017939576,-0.004707383323980199,0.27860696517412936,2580.75,2619.75,2661.75
6366,39.39262818,-71.06332032,2511.0,53.59608607911871,1.7125302177320285,43.52204542372742,-0.00920851394341361,0.3217821782178218,2581.5,2620.5,2662.5
6366,39.39262818,-71.06332032,2511.0,51.83231904706725,1.6666854749242008,43.53081982712249,-0.00461662382781334,0.3283582089552239,2582.25,2620.5,2661.75
6366,39.39262818,-71.06332032,2511.0,50.40556368321264,1.7858545003745347,44.332313356418716,0.004041460507016336,0.3283582089552239,2582.25,2620.5,2661.75
6367,39.39251262,-71.06332432,2511.0,47.354673050060796,1.784137315187969,44.279800997926976,0.007033178145319526,0.3118811881188119,2582.25,2620.5,2662.5
6367,39.39251262,-71.06332432,2511.0,43.80291163611983,1.7243166698554764,45.568982790457625,0.011485245835478152,0.2722772277227723,2582.25,2620.5,2662.5
6367,39.39251262,-71.06332432,2511.0,41.654151474500324,1.7481224870033947,44.46946604129986,0.00047995327000346504,0.31683168316831684,2582.25,2620.5,2662.5
6367,39.39251262,-71.06332432,2511.0,39.60876866726915,1.7946721778534855,44.468738797039876,-0.003565656431447169,0.28217821782178215,2582.25,2620.5,2662.5
6368,39.39239953,-71.0633293,2511.0,39.18167366566725,1.7938311183861626,43.367867272289665,-0.003322824724317493,0.26732673267326734,2582.25,2620.5,2662.5
6368,39.39239953,-71.0633293,2511.0,39.353736593385186,1.761735843438893,43.73958867601161,-0.005272452643584694,0.3465346534653465,2582.25,2619.75,2662.5
6368,39.39239953,-71.0633293,2511.0,39.357460695875595,1.760013459933658,43.37282132423275,-0.012220501548621926,0.25742574257425743,2582.25,2619.75,2662.5
6368,39.39239953,-71.0633293,2511.0,39.434989388133324,1.6981991317798144,43.923795695647996,-0.004668001593351885,0.263681592039801,2582.25,2619.75,2661.75
6368,39.39239953,-71.0633293,2511.0,39.1715312299808,1.6311090479113297,44.663621242174635,-0.0035734326051280576,0.27860696517412936,2583.0,2620.5,2661.75
6369,39.39228663,-71.06333978,2511.0,40.69811128795757,1.752636855467881,44.4848311224696,-0.0029087594322695187,0.24752475247524752,2583.0,2620.5,2662.5
6369,39.39228663,-71.06333978,2511.0,41.50349375825002,1.7849374279122083,42.94946315742981,-0.0015907091302760606,0.2524752475247525,2583.0,2619.75,2662.5
6369,39.39228663,-71.06333978,2511.0,39.85163863565526,1.7911475612256134,42.60469537083161,-0.012357574199698235,0.25742574257425743,2583.0,2620.5,2662.5
6370,39.39217638,-71.06333763,2511.0,39.35547344989845,1.7476809373797813,43.53145692013458,-0.013075124368188489,0.3415841584158416,2583.0,2621.25,2662.5
6370,39.39217638,-71.06333763,2511.0,41.390957941358025,1.6136194032949278,44.463366549071665,-0.006224840500516609,0.3781094527363184,2583.0,2621.25,2661.75
6370,39.39217638,-71.06333763,2511.0,42.530642506511896,1.6776965256886336,46.30353736170784,0.004299215120574262,0.42786069651741293,2583.0,2621.25,2661.75
6370,39.39217638,-71.06333763,2511.0,37.372612916235084,1.6937961918324143,46.30245155605887,0.0046425925037285876,0.44776119402985076,2583.0,2620.5,2661.75
6371,39.39206317,-71.06333338,2511.0,27.13478920936652,1.676483130390927,45.75110639891544,0.00887538503090945,0.3681592039800995,2583.0,2619.75,2661.75
6371,39.39206317,-71.06333338,2511.0,21.50057890943267,1.6255306224979258,44.832751673729895,0.0063201944093553685,0.42574257425742573,2583.0,2619.75,2662.5
6371,39.39206317,-71.06333338,2511.0,29.639493766164016,1.5915793954839124,45.56684447361724,-0.0002719142542883779,0.4039408866995074,2583.0,2620.5,2663.25
6371,39.39206317,-71.06333338,2511.0,28.07366538720507,1.4870333908774453,45.56545862199078,-0.0018593392016231212,0.3103448275862069,2583.0,2620.5,2663.25
6372,39.39195125,-71.06332143,2511.0,26.533719721429126,1.5678481941595301,44.8300480509629,-0.0024048333908084692,0.39901477832512317,2583.0,2620.5,2663.25
6372,39.39195125,-71.06332143,2511.0,28.92796038968944,1.6511056291494393,45.012975354556566,0.0058726828172491995,0.37438423645320196,2583.0,2620.5,2663.25
6372,39.39195125,-71.06332143,2511.0,24.562429704997804,1.6417171176138023,41.703090256438784,0.013110716150009022,0.32019704433497537,2583.0,2620.5,2663.25
6372,39.39195125,-71.06332143,2511.0,27.870287206184383,1.6374252825991862,42.988374583557,0.005347144525322803,0.29207920792079206,2582.25,2620.5,2662.5
6372,39.39195125,-71.06332143,2511.0,31.372565647641604,1.652884225413172,44.084914769946614,0.0010398096965111526,0.3910891089108911,2582.25,2620.5,2662.5
6373,39.3918357,-71.06330927,2511.0,32.065077926616325,1.670283395789412,44.777766833457086,-0.011206100565154647,0.3712871287128713,2582.25,2621.25,2662.5
6373,39.3918357,-71.06330927,2511.0,33.833266821855545,1.6483916197587636,44.674617875511174,0.0035977983389103674,0.3482587064676617,2582.25,2621.25,2661.75
6373,39.3918357,-71.06330927,2511.75,46.34491853434758,1.6865293716399241,42.11580274163012,-0.010673016842523066,0.2935323383084577,2582.25,2621.25,2662.5
6373,39.3918357,-71.06330927,2511.0,49.49607296189036,1.724185361654906,43.755834338367144,0.005725239962855751,0.29850746268656714,2582.25,2620.5,2661.75
6374,39.39171762,-71.0633033,2511.0,46.86773897729878,1.6535804171144932,45.40500753559616,0.006232323467133632,0.3582089552238806,2582.25,2620.5,2661.75
6374,39.39171762,-71.0633033,2511.0,46.06890851279181,1.6679110092365705,44.851295343401326,0.004679770436483563,0.2935323383084577,2581.5,2619.0,2661.75
6374,39.39171762,-71.0633033,2511.0,43.65364010529176,1.7400728929554585,44.11509834145078,0.002133625775634165,0.3283582089552239,2581.5,2619.0,2661.75
6374,39.39171762,-71.0633033,2511.0,42.90746134607044,1.6519385813484218,44.29835160661383,2.130194623341425e-05,0.29850746268656714,2581.5,2619.0,2661.75
6375,39.39159948,-71.06329695,2511.0,35.72658189023,1.6196865831553222,43.746510815354355,0.0017629710104205558,0.34328358208955223,2582.25,2620.5,2661.75
6375,39.39159948,-71.06329695,2511.0,32.858325433548345,1.6293951726682516,42.276402480828274,0.0030044481627847786,0.31683168316831684,2582.25,2620.5,2662.5
6375,39.39159948,-71.06329695,2511.0,28.289765482354586,1.5472965153610168,42.09355981200036,-0.0012916995267348275,0.3251231527093596,2582.25,2621.25,2663.25
6375,39.39159948,-71.06329695,2511.0,28.156405552800592,1.6056000463167963,42.82892965702179,-0.010891844460745403,0.37438423645320196,2582.25,2621.25,2663.25
6376,39.39148752,-71.06329158,2510.25,24.377522700061853,1.6021007602102801,43.011877831450796,-0.0076035913020131895,0.29901960784313725,2582.25,2621.25,2663.25
6376,39.39148752,-71.06329158,2510.25,30.57534473578372,1.6201160886346913,42.827061355928315,-0.012151000485929568,0.2696078431372549,2582.25,2621.25,2663.25
6376,39.39148752,-71.06329158,2510.25,29.218327123781478,1.668313771939638,44.479948541445644,-0.016640703437345458,0.25,2582.25,2621.25,2663.25
6376,39.39148752,-71.06329158,2511.0,24.266434579324066,1.59741405348761,45.94808677496139,-0.017075976969869115,0.2857142857142857,2582.25,2620.5,2663.25
6377,39.39136555,-71.063301,2511.0,28.224922282908004,1.4899716150253104,44.66037016131543,-0.011445906639437137,0.2955665024630542,2582.25,2620.5,2663.25
6377,39.39136555,-71.063301,2511.0,26.889590974876935,1.4706879221362987,43.02421368053063,0.005421085233477108,0.3118811881188119,2582.25,2620.5,2662.5
6377,39.39136555,-71.063301,2511.0,22.306270514785126,1.471784174978118,43.94374849660957,0.003540644671159046,0.3217821782178218,2581.5,2620.5,2662.5
6377,39.39136555,-71.063301,2511.0,20.819968723955864,1.4747020188924278,43.187023330507536,0.012798730974753415,0.3316582914572864,2581.5,2620.5,2660.25
6378,39.39124592,-71.06330222,2511.0,34.204831217771826,1.527165864819835,45.020084005347094,-0.0003179829773565657,0.32663316582914576,2581.5,2620.5,2660.25
6378,39.39124592,-71.06330222,2511.0,31.499853352501283,1.4997446331926594,46.86017085851295,0.011555805619122799,0.3417085427135678,2581.5,2620.5,2660.25
6378,39.39124592,-71.06330222,2511.0,29.119283751578255,1.549647219790592,47.41396936774216,0.0052368464102023485,0.31155778894472363,2581.5,2620.5,2660.25
6378,39.39124592,-71.06330222,2511.0,31.87037932938597,1.633497408833318,45.5778930010013,-0.003324206309436216,0.35175879396984927,2581.5,2620.5,2660.25
6378,39.39124592,-71.06330222,2511.0,32.9634620740364,1.643747866562321,44.2916375969322,-0.011168590843330398,0.3768844221105528,2581.5,2620.5,2660.25
6379,39.39112858,-71.06329762,2511.0,31.679346099027708,1.6316104064630421,44.10618499863237,0.007139831389114679,0.35353535353535354,2581.5,2620.5,2659.5
6379,39.39112858,-71.06329762,2511.0,30.955398630596573,1.7185629759015155,43.55236183518656,-0.0025324449052152066,0.34673366834170855,2581.5,2620.5,2660.25
6379,39.39112858,-71.06329762,2511.0,30.582755456631087,1.705198729228921,43.73478515276459,0.001483068871482477,0.34673366834170855,2581.5,2620.5,2660.25
6379,39.39112858,-71.06329762,2511.0,29.990988362804114,1.5790182296100874,42.44782819929556,0.0023384477394122103,0.33497536945812806,2582.25,2620.5,2663.25
6380,39.39101112,-71.063295,2511.0,30.634324835857196,1.5466783400421604,44.469856466555036,0.00014181668103806016,0.35467980295566504,2582.25,2620.5,2663.25
6380,39.39101112,-71.063295,2511.0,31.856710950285475,1.579733385311706,41.897681092721086,0.010159177062910207,0.33004926108374383,2582.25,2621.25,2663.25
6380,39.39101112,-71.063295,2510.25,33.3673739532203,1.594238443170767,43.551352998373005,0.00010442882472984511,0.3088235294117647,2583.0,2621.25,2663.25
6380,39.39101112,-71.063295,2511.0,33.74261363695934,1.615224370823634,42.99904970960791,-0.001168873283148507,0.27586206896551724,2583.0,2621.25,2663.25
6381,39.39089317,-71.06329693,2511.0,31.793875939711636,1.599344394890174,43.36746034848276,-0.010662199220049066,0.3333333333333333,2583.0,2621.25,2664.0
6381,39.39089317,-71.06329693,2511.0,28.376797770948773,1.6264897979878579,41.34560927600319,0.0014579302846230843,0.35294117647058826,2583.0,2621.25,2664.0
6381,39.39089317,-71.06329693,2511.0,26.660999078323293,1.5808035318564886,41.52976856729387,0.003992988298902336,0.33658536585365856,2583.75,2621.25,2664.75
6381,39.39089317,-71.06329693,2511.0,28.551268391120647,1.529465892313313,42.634603077918094,-0.00036636047154517577,0.37254901960784315,2583.0,2621.25,2664.0
6382,39.39077322,-71.06329383,2511.0,29.221315820027378,1.5406152639491923,44.10804047394854,-0.002395787892820676,0.39705882352941174,2583.0,2621.25,2664.0
6382,39.39077322,-71.06329383,2511.0,30.0175779054689,1.5049656169830614,45.582433374399514,0.0010659612890147362,0.4362745098039216,2583.75,2621.25,2664.0
6382,39.39077322,-71.06329383,2511.0,28.576379978472485,1.5311403918854762,44.662857055017426,0.0015434505064053482,0.46078431372549017,2583.75,2621.25,2664.0
6382,39.39077322,-71.06329383,2511.0,32.26116449811358,1.5823801412538252,43.5547635284504,-0.01184365266222686,0.39705882352941174,2583.75,2621.25,2664.0
6382,39.39077322,-71.06329383,2511.0,38.5904430461044,1.5847780215174325,43.37049108438342,-0.006742186489160831,0.35294117647058826,2583.75,2621.25,2664.0
6383,39.39065215,-71.0632854,2511.0,29.199627478615703,1.5264509161561248,44.10973649661269,-0.010963001207760201,0.3627450980392157,2583.75,2621.25,2664.0
6383,39.39065215,-71.0632854,2511.0,27.177692161652484,1.414134198232139,42.63923145267113,-0.01317210253084823,0.29411764705882354,2584.5,2621.25,2664.0
6383,39.39065215,-71.0632854,2511.0,28.811303995150173,1.4878555599770547,42.821057885349674,-0.003158517950624044,0.32682926829268294,2584.5,2621.25,2664.75
6383,39.39065215,-71.0632854,2511.0,30.154582336004914,1.5605763530739702,43.92661278458613,-0.005812589455923818,0.3284313725490196,2584.5,2621.25,2664.0
6384,39.39053173,-71.06328935,2511.0,30.3588748578006,1.6260477017117465,44.0941528664044,-0.008113990886792904,0.3137254901960784,2584.5,2621.25,2664.0
6384,39.39053173,-71.06328935,2511.75,32.877305645678646,1.5731937460211523,44.16464621295084,0.00034011016251877765,0.3054187192118227,2584.5,2621.25,2664.0
6384,39.39053173,-71.06328935,2511.75,33.350539695027784,1.4763667883690856,42.87752162186623,-0.0016216528966372203,0.3645320197044335,2584.5,2621.25,2664.0
6384,39.39053173,-71.06328935,2511.75,31.752725285833616,1.5108277886067716,41.875183388435495,-0.009964309405028165,0.3793103448275862,2584.5,2621.25,2664.0
6385,39.39041215,-71.06329262,2511.75,32.13875915714509,1.54184494029511,43.17076514584154,-0.012594620704963753,0.35784313725490197,2584.5,2621.25,2664.75
6385,39.39041215,-71.06329262,2511.75,30.775075852404978,1.5426766377195,42.247298031966096,-0.002996213770027359,0.36764705882352944,2584.5,2621.25,2664.75
6385,39.39041215,-71.06329262,2511.75,30.205812001714623,1.5502983942344872,43.97246682214533,-0.007093702761330861,0.46798029556650245,2584.5,2621.25,2664.0
6385,39.39041215,-71.06329262,2511.75,31.043829790522274,1.4423426964282402,43.395650866532456,-0.013252949216180955,0.4236453201970443,2584.5,2621.25,2664.0
6386,39.39029467,-71.06329392,2511.75,30.432646705780005,1.4289672387634391,44.663669805147805,-0.001505605054911015,0.3694581280788177,2583.75,2620.5,2664.0
6386,39.39029467,-71.06329392,2511.75,29.363169726182356,1.525387545115831,43.37396959860889,-0.003619525945212252,0.3399014778325123,2584.5,2620.5,2664.0
6386,39.39029467,-71.06329392,2511.75,29.79083724509138,1.5567158438768325,43.00549403727922,0.002235986579072489,0.375,2583.75,2620.5,2661.75
6386,39.39029467,-71.06329392,2511.75,31.13296991237059,1.4796841207875182,44.291198456423736,0.0036456841893665573,0.4088669950738916,2584.5,2620.5,2664.0
6387,39.39017975,-71.0632897,2512.5,31.48626057723167,1.4362255143977796,44.2887356867229,-0.00919880500283665,0.35148514851485146,2584.5,2621.25,2664.0
6387,39.39017975,-71.0632897,2512.5,32.56089108766937,1.4743625966777476,45.5687173933114,-0.008915018033936994,0.35148514851485146,2584.5,2621.25,2664.0
6387,39.39017975,-71.0632897,2512.5,34.00625234389948,1.4973383593368068,45.00528779879533,-0.01113217998856624,0.33497536945812806,2584.5,2621.25,2664.75
6387,39.39017975,-71.0632897,2513.25,34.59822431176098,1.4393770421192165,44.442350071811425,-0.00192257566272412,0.3069306930693069,2584.5,2621.25,2664.75
6387,39.39017975,-71.0632897,2513.25,37.375486172097936,1.4284969452585192,44.436090594412576,-0.005908728117069744,0.297029702970297,2584.5,2621.25,2664.75
6388,39.3900592,-71.06328688,2513.25,40.501583313954164,1.4261923774198284,41.84849682341332,-0.004457320762763333,0.32673267326732675,2584.5,2621.25,2664.75
6388,39.3900592,-71.06328688,2513.25,41.500825619089966,1.5080224203728092,43.12265717248284,-0.005544236937957483,0.3681592039800995,2584.5,2621.25,2664.0
6388,39.3900592,-71.06328688,2513.25,45.111746250166455,1.5758878698424859,41.09385578138455,0.002562773478013402,0.3383084577114428,2583.75,2620.5,2664.0
6388,39.3900592,-71.06328688,2513.25,46.78870660175613,1.6248796545415265,42.35827236783623,0.0028456888059303644,0.29292929292929293,2583.0,2620.5,2661.75
6389,39.3899432,-71.06329075,2513.25,45.22065188068753,1.6149739261485443,43.96165525745726,0.001991233847592979,0.35353535353535354,2583.0,2620.5,2661.75
6389,39.3899432,-71.06329075,2513.25,43.63928421889129,1.5574046916110744,42.24993479143226,-0.009663860632582299,0.4030612244897959,2583.0,2620.5,2660.25
6389,39.3899432,-71.06329075,2513.25,43.40748042459762,1.5307327948252851,44.0603014182433,-0.006810813437184023,0.3826530612244898,2582.25,2620.5,2660.25
6389,39.3899432,-71.06329075,2513.25,46.669304037318156,1.5492818914263038,43.95397758630189,-0.004656039909078369,0.4,2582.25,2620.5,2659.5
6390,39.38982455,-71.06329503,2513.25,50.94524048635493,1.5539635550229036,42.84170697579725,-0.007627251026929293,0.39487179487179486,2582.25,2620.5,2659.5
6390,39.38982455,-71.06329503,2513.25,49.248284928576126,1.6037454991713471,41.54605623926815,-0.005030421722184321,0.3230769230769231,2581.5,2619.0,2659.5
6390,39.38982455,-71.06329503,2513.25,44.32988196009926,1.5765120897169753,43.5614132868386,-0.008160415879451169,0.28717948717948716,2581.5,2619.0,2659.5
6390,39.38982455,-71.06329503,2513.25,41.491849753267964,1.5459754023670593,43.74584835044986,-0.004575914492239937,0.3487179487179487,2581.5,2619.0,2659.5
6391,39.38971682,-71.06329808,2513.25,42.50104668545101,1.5298332157978969,43.7417318154054,-0.0003938909208898905,0.4,2581.5,2619.0,2659.5
6391,39.38971682,-71.06329808,2513.25,46.4605057505277,1.444448892974251,43.55997887402171,0.01069415445281499,0.3641025641025641,2581.5,2619.0,2659.5
6391,39.38971682,-71.06329808,2513.25,47.80602917715279,1.4890663243053384,43.926775345683374,-0.003882819292127378,0.29591836734693877,2582.25,2619.0,2660.25
6391,39.38971682,-71.06329808,2513.25,50.23723941258471,1.610514797961461,43.18850661054769,-0.006465407890681823,0.27040816326530615,2581.5,2619.0,2660.25
6392,39.38960475,-71.06329513,2513.25,54.168107267372925,1.6311382030015857,44.27886934685928,-0.0067755563439949856,0.29081632653061223,2581.5,2619.0,2660.25
6392,39.38960475,-71.06329513,2513.25,57.31316714924465,1.5287245460941647,44.26437583304059,-0.0092889262602581,0.3333333333333333,2581.5,2619.0,2659.5
6392,39.38960475,-71.06329513,2514.0,55.202369036844146,1.4809533840356288,43.70841686245004,-0.003466766999402103,0.3402061855670103,2581.5,2619.0,2659.5
6392,39.38960475,-71.06329513,2514.0,50.860213018856456,1.5749240245246485,43.41504964233697,-0.01021937843725966,0.4175257731958763,2581.5,2619.0,2659.5
6393,39.38949367,-71.06328768,2514.0,48.80635652579858,1.6024945278790887,43.5858478599223,-0.00747323534288448,0.422680412371134,2581.5,2619.0,2659.5
6393,39.38949367,-71.06328768,2514.0,49.54248849898418,1.5150373635717485,42.111734276087915,-0.003971854915383929,0.44329896907216493,2581.5,2618.25,2659.5
6393,39.38949367,-71.06328768,2514.0,50.97239566548533,1.423519786525721,43.950642434455425,-0.00035591190983727105,0.4020618556701031,2581.5,2618.25,2659.5
6393,39.38949367,-71.06328768,2514.0,51.69267125898833,1.4426695672826535,43.767466868119,-0.0005702167610208669,0.4020618556701031,2581.5,2618.25,2659.5
6394,39.38937985,-71.06328175,2514.0,50.69336977416629,1.4889505500785487,43.40318867509124,-0.00680007649323559,0.4175257731958763,2581.5,2617.5,2659.5
6394,39.38937985,-71.06328175,2514.0,49.94146215705348,1.593423594237677,43.78282880741396,-0.008724446912395203,0.4536082474226804,2581.5,2617.5,2659.5
6394,39.38937985,-71.06328175,2514.0,49.38932801487841,1.6099838100914008,42.878330291796956,-0.008207766817892627,0.39487179487179486,2581.5,2617.5,2660.25
6394,39.38937985,-71.06328175,2514.0,46.33871817813837,1.454168804103465,43.91063524481249,-0.004176952100548541,0.41836734693877553,2581.5,2618.25,2661.0
6395,39.3892687,-71.06328192,2514.0,39.598551672152084,1.467902005050641,47.05445956215762,-0.006866943942323516,0.38974358974358975,2581.5,2618.25,2660.25
6395,39.3892687,-71.06328192,2514.0,35.34987851751038,1.4830209786588164,47.23923442335265,-0.0015124551196648032,0.27692307692307694,2581.5,2618.25,2660.25
6395,39.3892687,-71.06328192,2514.0,36.18914514363154,1.564895414143597,47.604208035412334,-0.006892529807800839,0.3128205128205128,2581.5,2618.25,2660.25
6395,39.3892687,-71.06328192,2514.0,35.62260643154025,1.5842231245627896,47.23400511677827,0.006660643323353061,0.34536082474226804,2581.5,2617.5,2659.5
6396,39.38915595,-71.06327495,2514.0,35.06200524404576,1.5704052245931346,45.762332086825836,0.007586347336235146,0.28350515463917525,2581.5,2617.5,2659.5
6396,39.38915595,-71.06327495,2514.0,34.92218683319911,1.5971093853552547,47.78438911672102,0.0025639538795976906,0.26288659793814434,2581.5,2617.5,2659.5
6396,39.38915595,-71.06327495,2514.0,32.29149880846886,1.504631002005687,46.684457980255374,0.00143312907044218,0.29896907216494845,2581.5,2617.5,2659.5
6396,39.38915595,-71.06327495,2514.0,31.38650167246429,1.5263315095981989,45.21812666347585,-0.004984285867085124,0.25773195876288657,2581.5,2617.5,2659.5
6397,39.38903997,-71.06327122,2514.0,37.46923505770067,1.5558684695782459,44.12682963619656,0.010069054063157156,0.27319587628865977,2581.5,2617.5,2659.5
6397,39.38903997,-71.06327122,2514.0,43.05329498769388,1.510430529514242,43.4034465784715,0.005105334933065972,0.32989690721649484,2580.75,2617.5,2659.5
6397,39.38903997,-71.06327122,2514.0,44.0624548774597,1.524207107327517,46.16121607466623,0.0001655345871778613,0.4639175257731959,2581.5,2617.5,2659.5
6397,39.38903997,-71.06327122,2514.0,41.760218357624765,1.5281737922554774,45.969139928862525,-0.0065183924942204706,0.4205128205128205,2581.5,2618.25,2660.25
6398,39.3889227,-71.06327035,2514.0,37.51429029961974,1.4391406150209511,43.89605647525418,-0.004167296637377503,0.4256410256410256,2581.5,2618.25,2660.25
6398,39.3889227,-71.06327035,2514.0,35.70636127524615,1.5022679630561586,46.154262613270966,0.00508907862674428,0.36923076923076925,2581.5,2618.25,2660.25
6398,39.3889227,-71.06327035,2514.0,37.638294565203985,1.5907668972011644,42.836634949289056,-0.003101844234877807,0.4256410256410256,2581.5,2619.0,2660.25
6398,39.3889227,-71.06327035,2514.0,37.6095851463234,1.6005180095912788,43.57366027101782,-0.01024033117927307,0.422680412371134,2581.5,2619.0,2659.5
6399,39.38880543,-71.06326868,2514.0,37.94630764340431,1.632354121087699,45.05460151276123,-0.005298440084958505,0.3711340206185567,2581.5,2619.0,2659.5
6399,39.38880543,-71.06326868,2514.0,39.66965174437203,1.5591473364113335,44.33124836178554,-0.004134806782145156,0.3556701030927835,2581.5,2619.0,2659.5
6399,39.38880543,-71.06326868,2514.0,41.778332433506336,1.5443507628334125,46.351592435063665,-0.006089057926311441,0.29896907216494845,2581.5,2619.0,2659.5
6399,39.38880543,-71.06326868,2514.0,45.034158875962845,1.5610906752080091,46.89691736653977,-0.0056714887402250025,0.32989690721649484,2581.5,2619.0,2659.5
6399,39.38880543,-71.06326868,2514.0,42.86141093226824,1.6512350024608826,45.96656305919859,-0.003103364209298532,0.31958762886597936,2581.5,2619.0,2659.5
6400,39.38868465,-71.0632747,2514.0,44.653543435355374,1.5867810109811795,45.77484752619891,0.0012536589527284987,0.34196891191709844,2581.5,2619.0,2658.75
6400,39.38868465,-71.0632747,2514.0,42.36417194427651,1.5175935085246288,44.30174721232902,-0.0046899099104269135,0.32642487046632124,2581.5,2619.0,2658.75
6400,39.38868465,-71.0632747,2514.0,40.82636913108901,1.5430336008455814,44.85360606143588,-0.005910158266974438,0.29896907216494845,2581.5,2619.0,2659.5
6400,39.38868465,-71.0632747,2514.0,40.59130608562956,1.5658328783549478,45.58888193914593,0.00013299393186357925,0.3402061855670103,2581.5,2619.0,2659.5
6401,39.38856445,-71.06327097,2514.0,39.37461593657463,1.6044850355089213,45.58782696435111,0.004868119093782512,0.4175257731958763,2581.5,2619.0,2659.5
6401,39.38856445,-71.06327097,2514.0,33.758894582310376,1.6172216191878583,46.50621582930371,-0.009696048659189058,0.3865979381443299,2581.5,2619.0,2659.5
6401,39.38856445,-71.06327097,2514.0,27.746413010863133,1.5316877547805419,44.117364941699925,-0.0076401303081480255,0.4153846153846154,2581.5,2620.5,2660.25
6401,39.38856445,-71.06327097,2514.0,23.758748633957964,1.5607497011462257,44.11804080346815,-0.006203472999835351,0.36923076923076925,2582.25,2620.5,2660.25
6402,39.38844242,-71.06327432,2514.0,25.947388726313385,1.5568402081067159,42.281705915419124,0.002182661373753953,0.336734693877551,2583.0,2621.25,2661.0
6402,39.38844242,-71.06327432,2514.0,25.65202850031431,1.5526100002513745,43.20414151170521,0.0073317214701588964,0.3384615384615385,2583.0,2621.25,2660.25
6402,39.38844242,-71.06327432,2514.0,26.36279868170534,1.5298158064103735,44.86404737399082,-0.007473921384670357,0.36923076923076925,2583.0,2621.25,2660.25
6402,39.38844242,-71.06327432,2514.0,30.597933757969184,1.4738843884360089,43.77218011477463,-0.008410556279194986,0.4030612244897959,2583.0,2621.25,2661.0
6403,39.3883226,-71.06327555,2514.0,32.40668609353252,1.5168549577805193,44.99369282275009,0.0004212833729732819,0.3604060913705584,2583.0,2622.0,2661.75
6403,39.3883226,-71.06327555,2514.0,32.53189940734188,1.5565900457781394,44.11043491859712,0.0017082631915832757,0.3197969543147208,2583.0,2622.0,2661.75
6403,39.3883226,-71.06327555,2514.0,31.731574930141328,1.4872928647291286,44.31264082181529,-0.004348229397043467,0.3604060913705584,2583.0,2622.0,2661.75
6403,39.3883226,-71.06327555,2514.0,31.5139856779707,1.5401746326778747,43.96566458918398,-0.011654092348168282,0.3553299492385787,2583.0,2622.0,2661.75
6403,39.3883226,-71.06327555,2514.75,35.713833251665385,1.541240330233737,43.239376032205456,-0.008691612644057586,0.34183673469387754,2583.0,2622.0,2661.75
6404,39.3882062,-71.06327865,2514.75,36.560296679046594,1.587967037238902,44.87631075547745,-0.010352463830152455,0.3469387755102041,2583.0,2622.0,2661.75
6404,39.3882062,-71.06327865,2514.75,35.41932219254866,1.5244149692697901,44.29538905245742,-0.005760907096142336,0.37755102040816324,2583.0,2622.0,2661.75
6404,39.3882062,-71.06327865,2514.75,29.87453824169316,1.4778843857654227,43.68298741098547,-0.007450688321715495,0.3076923076923077,2583.0,2622.0,2661.0
6404,39.3882062,-71.06327865,2514.75,27.746931702285377,1.4827489706309165,44.122542752926236,-0.005248568740889189,0.26666666666666666,2583.0,2621.25,2661.0
6405,39.38809068,-71.06328453,2515.5,26.929760572544193,1.5449246866382114,45.95352655204614,-0.009085646953946742,0.27461139896373055,2582.25,2621.25,2660.25
6405,39.38809068,-71.06328453,2515.5,26.178622777451416,1.5751159091890556,45.216410831366886,-0.012271515300636436,0.2538860103626943,2581.5,2620.5,2660.25
6405,39.38809068,-71.06328453,2515.5,24.385630329273653,1.5318076789029693,44.48075548902424,-0.005881146241605167,0.3316062176165803,2581.5,2620.5,2660.25
6405,39.38809068,-71.06328453,2515.5,25.103623645273363,1.487206035804452,44.47783309512422,-0.0102520567368194,0.3645833333333333,2581.5,2620.5,2659.5
6406,39.38797012,-71.0632895,2515.5,31.31656803804934,1.6073120639675291,45.586695372964556,0.002007675132930949,0.3541666666666667,2582.25,2620.5,2659.5
6406,39.38797012,-71.0632895,2515.5,41.472577379499036,1.6803509723206551,44.320792059204045,-0.008841346417864646,0.2864583333333333,2582.25,2620.5,2659.5
6406,39.38797012,-71.0632895,2515.5,41.62736444425752,1.6854294877190226,44.499063072107646,0.003945146131404442,0.2708333333333333,2582.25,2620.5,2659.5
6406,39.38797012,-71.0632895,2514.75,37.454399293872825,1.6807358261822702,44.495867479404275,-0.00500359836426598,0.30569948186528495,2582.25,2620.5,2659.5
6407,39.38785297,-71.06328978,2514.75,35.061079164131016,1.6802763292985814,43.573026467444215,-0.004411464300654766,0.29015544041450775,2582.25,2620.5,2659.5
6407,39.38785297,-71.06328978,2514.75,39.51285422248264,1.7745037642860684,44.12252345088072,-0.005038698255907113,0.27979274611398963,2582.25,2620.5,2659.5
6407,39.38785297,-71.06328978,2514.75,43.28126076838011,1.8151821342834944,43.938514939788895,-0.0037197482403428265,0.33505154639175255,2582.25,2620.5,2660.25
